min_price,max_price,average_price,volatility,fd,return_price
82.95855,82.9704,82.96513249999997,0.00014283108629996438,0.0,0
82.95885000000001,82.9714,82.96331249999997,0.0001512716840951872,132212.45019930543,-2.193692633462676e-05
82.95915,82.9704,82.96646249999999,0.0001355969588314553,147495.93333328117,3.796859003212179e-05
82.95865,82.9719,78.81441750000002,0.00016811644899867862,0.0,-0.05004485999387973
82.95965000000001,82.97489999999999,82.9614,0.00018382042733102922,108801.83606571327,0.05261705448752416
82.95965000000001,82.97540000000001,82.9700525,0.00018982752843258772,105358.79682541659,0.00010429549163823925
82.95984999999999,82.9739,82.97011,0.00016933809054865256,118106.91814936815,6.930211356820085e-07
82.96475000000001,82.9899,82.97360000000005,0.0003031084585940159,65982.98210736521,4.206334064209339e-05
82.96565000000001,83.00845000000001,82.9877375,0.0005157388463566648,38779.31658878529,0.0001703855202130203
82.98525000000001,83.01845,83.00977499999998,0.00039995289711354705,50005.888554226374,0.0002655512809947608
82.99745,83.02340000000001,83.01325250000001,0.0003126006898718828,63979.38535643303,4.189265661822222e-05
82.99605,83.0212,83.005525,0.0003029918791549894,66008.36978132144,-9.30875464733952e-05
82.99345,83.0155,83.00679749999998,0.0002656408952532741,75289.61224487325,1.5330304819715046e-05
82.99324999999999,83.012,82.99695,0.0002259119160404252,88530.07999994632,-0.00011863486240362459
82.99324999999999,83.01050000000001,83.00369000000003,0.00020782208598218237,96236.16231873787,8.120780341971797e-05
82.99385000000001,83.0115,83.00727000000002,0.00021263197789770773,94059.22946181468,4.313061262680322e-05
82.99355,83.0115,83.00511750000001,0.00021625172688899598,92484.81058496327,-2.5931463593589054e-05
82.99305000000001,83.0091,82.99465500000004,0.00019338594756484963,103420.13084116798,-0.0001260464452685617
82.99285,83.0091,78.84961250000003,0.00020608852072671156,0.0,-0.049943487324575306
82.99285,83.0084,82.9951825,0.00018736027238677865,106746.21543414946,0.05257565469963422
82.99425,83.0134,83.00380999999997,0.00023071230103787336,86688.05221927387,0.00010395181672110276
82.99445,83.0144,83.004265,0.00024034909531449208,83212.2957393719,5.481676082468221e-06
82.99414999999999,83.0124,82.99713749999998,0.00021988710152815794,90955.7671232429,-8.586908154688383e-05
82.99414999999999,83.0221,83.00929999999997,0.0003367092602877527,59398.42576027741,0.00014654119848396083
82.99455,83.0176,83.01101499999997,0.00027767399302367044,72026.9110629136,2.0660335649190545e-05
82.99595,83.0266,83.01574499999998,0.00036920707029742986,54170.143556265546,5.698038989174182e-05
82.99745,83.0236,83.01942749999999,0.00031498651324717014,63494.78202676565,4.435905502035417e-05
82.99595,83.0236,83.00933999999998,0.00033309504689482406,60042.922242296416,-0.00012150770372406596
82.99595,83.019,83.01170499999996,0.00027767168497517327,72027.50976135074,2.8490769833651223e-05
82.99595,83.0195,83.0087575,0.0002837050054628294,70495.76008492515,-3.5507040843964526e-05
82.99605,83.0213,83.01284,0.00030416981276631147,65752.74455445605,4.91815577410076e-05
82.99674999999999,83.02250000000001,78.85911750000001,0.0003265316784709944,0.0,-0.05003710871715733
82.99674999999999,83.0232,83.0110725,0.0003186321921092055,62768.296786362866,0.05265028485767655
82.99615,83.0198,83.00793,0.00028491253787443565,70196.98097250545,-3.785639560307581e-05
83.0159,83.0184,83.01680000000002,3.011438648559961e-05,664134.4000006042,0.00010685726050530257
82.99575,83.0189,83.01591749999999,0.0002788621832674573,71720.01511878704,-1.06303784298049e-05
83.01689999999999,83.0194,78.86830499999998,3.16984116751582e-05,0.0,-0.04996165343833017
82.99645000000001,83.0264,83.021565,0.00036074964378213383,55440.110183666664,0.05266069810933579
82.99924999999999,83.0286,83.02327500000003,0.00035351532446784316,56574.63373081939,2.0597058126177055e-05
82.99855,83.0256,83.02422249999996,0.00032580853135966067,61385.74676524342,1.1412462347918369e-05
82.99834999999999,83.0256,78.87132750000002,0.0003454994465512111,0.0,-0.050020281731634954
83.02340000000001,83.0239,83.02354999999999,6.022387623610128e-06,3320942.0000785296,0.05264552571401773
83.0204,83.0239,83.02217499999998,4.2157411559050365e-05,474412.4285710894,-1.656156596544135e-05
82.99705,83.0239,83.01952,0.00032341791424469866,61839.493482318234,-3.1979407910909e-05
83.0204,83.02340000000001,83.02247500000001,3.613479362081562e-05,553483.1666640239,3.5594038606995705e-05
82.99705,83.0209,83.0193575,0.00028728239675904416,69617.90985326136,-3.755007303764544e-05
83.0199,83.0204,83.02034999999997,6.022619755134455e-06,3320814.000078526,1.1955043135173229e-05
83.0204,83.0214,83.02135000000001,1.2045094424563978e-05,1660426.9999920721,1.2045239511124776e-05
82.99735000000001,83.0219,83.02024750000001,0.0002957109950797333,67633.60285134934,-1.327971660303985e-05
82.99685,83.0219,83.00075750000002,0.0003018044744953965,66268.06986026002,-0.00023476200790645025
82.99735000000001,83.0219,83.01698999999998,0.00029572259847039444,67630.94908352854,0.00019557050428073918
82.99715,83.0224,83.0083325,0.000304186329727799,65749.17425742633,-0.0001042858817211272
82.99725000000001,83.0224,78.86823000000001,0.0003188863246962237,0.0,-0.049875745907797676
82.9764,83.0224,74.69457250000002,0.000615841264772035,0.0,-0.05291937577399657
82.9559,82.9774,82.96370750000001,0.00025914946002145796,77175.5418604537,0.11070596862978216
82.95490000000001,82.97555,82.962375,0.0002489080140242993,80350.96852304453,-1.60612397899159e-05
82.9554,82.97585000000001,82.96901750000002,0.00024647754808005236,81143.29339848954,8.006641564958248e-05
82.9554,82.97605,82.9678,0.00024889173872277425,80356.22276027736,-1.467415231262771e-05
82.9539,82.97534999999999,82.97013749999999,0.00025852675006097603,77361.43356647932,2.8173580593867555e-05
82.9434,82.97555,82.9586225,0.0003875425969133161,51607.23017107076,-0.00013878487305132669
82.9404,82.97145,82.96763,0.0003742423400548813,53441.30756842498,0.00010857822524711781
82.9394,82.97014999999999,82.95789499999997,0.0003706699645643542,53956.35447157382,-0.00011733491724464937
82.9399,82.97005,82.96548749999997,0.00036340412029768556,55035.149253720156,9.152233190103517e-05
82.9399,82.97065,82.96008749999999,0.00037066016836122343,53957.780487784126,-6.508730512769314e-05
82.9419,82.97065,82.94333750000001,0.0003466221744453226,57699.71304347371,-0.00020190431935083723
82.9399,82.97005,78.79644500000002,0.00038263147531600073,0.0,-0.04999669201881335
82.9379,82.97014999999999,78.7997925,0.00040926503708738277,0.0,4.2482881048445915e-05
82.9384,82.96965,82.9402375,0.0003767773151119805,53081.75199999999,0.05254385663515548
82.9384,82.96985000000001,78.7995725,0.0003991138403702208,0.0,-0.04992347652730074
82.9384,82.97055,82.94518500000001,0.00038760538058962016,51598.87091757154,0.052609581098933156
82.9384,82.96965,82.96197750000002,0.00037667858146221255,53095.66560000001,0.00020245298144802741
82.9384,82.97005,82.94189500000002,0.00038159243889953395,52411.93996840598,-0.000242068723590887
82.9354,82.9394,82.93782500000002,4.822889917844949e-05,414689.1249994933,-4.907049688216896e-05
82.9354,82.96905000000001,82.94159749999999,0.00040570716039088373,49296.64041603492,4.548588053723621e-05
82.9319,82.93639999999999,82.93422500000001,5.4259866779885677e-05,368596.55555612367,-8.888784665588368e-05
82.9324,82.96764999999999,82.93972000000002,0.0004250074632515117,47057.997163133026,6.625732621255534e-05
82.9329,82.96785,78.79676500000001,0.0004435461278136853,0.0,-0.04995139843732308
82.9329,82.96785,82.96607250000001,0.0004212565323011394,47477.00858369788,0.05291216587381477
82.9329,82.96764999999999,82.943325,0.0004189607783385618,47737.165467641986,-0.0002741783395858392
82.9329,82.96785,82.936395,0.0004214072724042916,47460.02575107985,-8.355102716218567e-05
82.9319,82.96795,82.96253250000001,0.0004345335046275621,46026.37031899753,0.0003151511468518057
82.9319,82.96764999999999,82.94675000000001,0.00043099940624548956,46403.77622378523,-0.00019023647813547944
82.9329,82.96815000000001,78.80070999999998,0.00044733099486038766,0.0,-0.04998435743413729
82.9334,82.96815000000001,82.94604749999999,0.0004189470269816353,47738.73237409728,0.05260533185551262
82.9334,82.96815000000001,82.96112500000001,0.0004188708868159936,47747.41007193902,0.0001817747855920207
min_price,max_price,average_price,volatility,fd,return_price
82.93809999999999,82.96945,78.79953250000003,0.00039784499990533963,0.0,0
