predicted_return,actual_return,error
0,0,0
-2.4955454e-05,1.7204700024581907e-05,4.216015416152535e-05
-2.496981e-05,-7.854184447652588e-05,5.357203487520965e-05
-2.4969002e-05,1.6457679078225213e-05,4.142668104824627e-05
-2.5002246e-05,1.496128020725496e-06,2.6498373841085756e-05
-2.498557e-05,3.2166704319176925e-05,5.7152273644685475e-05
-2.5001082e-05,-3.2165669655591885e-05,7.164587988449896e-06
-2.5012861e-05,3.3662830101506715e-05,5.867569154402607e-05
-2.4998018e-05,5.759890367567828e-05,8.259692216466469e-05
-2.4985737e-05,6.058756473926541e-05,8.557330141179909e-05
-2.4978825e-05,3.5153617568795385e-05,6.013244208159559e-05
-2.4966237e-05,-9.722999231165622e-06,1.5243237874962042e-05
-2.4967328e-05,2.6177560146689514e-05,5.1144888646459306e-05
-2.4962723e-05,-4.038717841709073e-05,1.5424455598490717e-05
predicted_return,actual_return,error
3.042872230719941e-06,0,3.042872230719941e-06
-2.1776154194873252e-05,5.392519227673504e-05,7.570134647160829e-05
predicted_return,actual_return,error
0.006713867,0,0.0067138671875
0.0066945553,4.5028497411593365e-06,0.006690052432851614
0.0067300797,-1.275801681893543e-05,0.006742837667697841
0,-0.0001527229144785624,0.0001527229144785624
-0.03875196,-2.7772044060187876e-05,0.038724187756660026
0.0066753626,4.80394644200691e-05,0.006627323122555029
0.0067700148,-2.62703200924304e-05,0.006796285082970848
0.006771326,-0.00020603978031460615,0.006977365845378083
0.0068205595,-3.753774889848212e-05,0.006858097250546431
0.006975174,6.494274339895026e-05,0.006910231206796362
0.007267475,-0.00020983026645782042,0.007477305394631649
0.007337332,-0.00011300924085210047,0.007450341012702686
0.007249236,0.000121658246964736,0.007127577859907822
0.0072569847,-8.372373121022778e-05,0.007340708441903587
0.0071491003,7.284199032887997e-05,0.007076258313321022
0.0072231293,0.00012802736857207684,0.007095101903888861
0.007263899,0.0001220045993854131,0.007141894250101892
0.007239461,-5.1423357239250956e-05,0.007290884302368646
0.007123828,-5.142600173757645e-05,0.007175253936002713
0,-8.446310557680818e-05,8.446310557680818e-05
0,-2.2525397385533054e-05,2.2525397385533054e-05
-0.038280487,6.232166992028323e-05,0.03834280873046716
0.0071291924,0.00011037005502744555,0.007018822297267476
0.0072267056,5.4428203569261906e-05,0.007172277347578199
0.00723207,-7.50692983565287e-07,0.0072328206621608115
0.007153511,-0.00027775661239042476,0.007431267659753706
0.0072854757,5.1812245936701706e-05,0.0072336634849592945
0.0073058605,1.7269853855985425e-05,0.007288590665553194
0.00736022,3.754251220200081e-05,0.007322677443242335
0.0074049234,8.371665927752462e-05,0.007321206779748355
0.0072904825,3.003036820954884e-05,0.00726045215284758
0.007316947,0.00013963701882523653,0.007177309964512166
0.0072846413,6.492965453644826e-05,0.007219711611332692
0.0073293447,-0.0001279744201273584,0.007457319169578042
0,-0.0001583933063440522,0.0001583933063440522
-0.038167834,-3.00319239353398e-05,0.03813780235798605
0.0073115826,5.9314831110525516e-05,0.007252267734197092
0.007275939,2.9280268477797158e-05,0.007246658719254137
0.0074259043,-4.016534609009394e-05,0.0074660696200769105
0.007362485,-0.00011712234893412208,0.007479607280879923
0,-0.00011488345148938867,0.00011488345148938867
0,7.321845420438132e-05,7.321845420438132e-05
-0.0380131,2.8909785700015903e-05,0.038042010409784485
0.007425308,6.382495443077767e-05,0.0073614832731082845
0.0074511766,0.00010624299612758666,0.007344933647243995
0.0074601173,-5.367892047561934e-05,0.00751379626056351
0,6.907308796135137e-05,6.907308796135137e-05
0,-0.00014902240178315648,0.00014902240178315648
0,-0.00012914696925138685,0.00012914696925138685
-0.038030148,8.260466010589386e-06,0.03803840801850082
0.007519126,0.00011339273310263558,0.007405733205312892
0.0074961185,5.6314508272092195e-06,0.007490487094705017
0.007404804,-0.00010061468816773406,0.0075054189179040625
0.0074994564,5.444252915220358e-05,0.007445013876487445
0.007403493,0.00010812824009252466,0.007295364687458745
0.0074751377,-7.883498411272329e-05,0.0075539726946840125
0.0074874163,3.979603406212887e-05,0.007447620233332891
0.007413864,5.85654175716109e-05,0.0073552987181705765
0.007199049,2.9656391290491638e-05,0.007169392604681188
0.0073782206,-4.504634706062679e-05,0.007423266905227131
0.007282734,-0.00010436207181995909,0.007387095989056287
0,-3.153715471029967e-05,3.153715471029967e-05
0,2.8159061905191516e-05,2.8159061905191516e-05
-0.038066506,4.0923350939019206e-05,0.03810742973674224
0,-2.4778262706194627e-05,2.4778262706194627e-05
-0.0838393,-0.00012839963372275755,0.08371089766089394
0.0066902637,-0.0001558265811614917,0.006846090329330437
0.006673217,-0.00014308236211277918,0.006816299181875963
0.006747365,9.127031374802372e-05,0.006656094684115746
0.0067338943,9.013529307516238e-05,0.006643759055069369
0.0067557096,0.0001757479804002288,0.006579961667732096
0.006601572,0.0001453045237390478,0.0064562675130041165
0.006692767,-4.016879905404848e-05,0.0067329359423035605
0.0065835714,4.542635449393608e-05,0.00653814507952706
0.00666821,2.0271997651284247e-05,0.006647938031950767
0.006608963,-0.00010811512909803973,0.006717078141793352
0.006430745,-5.1059886865107706e-05,0.006481805011682002
0,-9.198758130091716e-05,9.198758130091716e-05
0,-3.492094723637154e-05,3.492094723637154e-05
0,-2.7787530533475343e-05,2.7787530533475343e-05
-0.038998365,-1.5020704163532746e-06,0.038996863331805326
0,0.00028614484411674916,0.00028614484411674916
0,0.00012351013552695908,0.00012351013552695908
-0.038967133,7.995261400038097e-05,0.039047085182359755
0.0063875914,-1.6139378168281584e-05,0.006403730740167793
0,0.00010997474709515268,0.00010997474709515268
-0.038968086,-1.6137863894346167e-05,0.03895194837878144
0.0064417124,-3.039972257479943e-05,0.006472112102030365
0.0066257715,4.3912045299519895e-05,0.006581859477222453
0.006405711,-9.757803803622512e-06,0.006415468977814853
0.006357312,8.256683785528471e-05,0.006274745364598329
0.0063946247,0.00033174117583453864,0.006062883534248469
0.0063090324,0.00020182982369549416,0.0061072026164900525
0.006366372,-4.8384374472821055e-05,0.006414756482932294
0,1.575381439201317e-05,1.575381439201317e-05
-0.039013267,-0.0001946690682100424,0.038818597495205484
0.00665617,-3.676547826615783e-05,0.00669293536962358
0.0064070225,-6.040264931266876e-05,0.006467425125508958
0.006331086,-8.104198988100483e-05,0.006412128148633446
0.0066148043,-0.0002483988219444249,0.006863203089827726
0.006441951,-0.00017827606668192254,0.006620226864716591
0,-9.985239863475398e-05,9.985239863475398e-05
-0.038970113,-8.972596414135418e-05,0.03888038683645679
0.006438136,-4.580564813701357e-05,0.006483941748906057
0.00660336,-0.0002481878718352748,0.0068515480479217
predicted_return,actual_return,error
9.424683894241129e-05,0,9.424683894241129e-05
5.944971361035792e-05,-4.0568758975867684e-05,0.00010001847258622561
4.9007994852221654e-05,2.3290417608876783e-05,2.571757724334487e-05
